NCES_ID,State_ID,NCES_DisID,StatDis_ID,Low_Grade,High_Grade,Sch_Name,District,County,Street_Add,City,State,ZIP
80249001219,CO-0480-0125,802490,CO-0480,9,12,ARAPAHOE RIDGE HIGH SCHOOL,Boulder Valley School District No. Re2,Boulder County,6600 ARAPAHOE AVENUE,BOULDER,CO,80303
80249000099,CO-0480-0652,802490,CO-0480,KG,5,BEAR CREEK ELEMENTARY SCHOOL,Boulder Valley School District No. Re2,Boulder County,2500 TABLE MESA DRIVE,BOULDER,CO,80305
80249001630,CO-0480-0919,802490,CO-0480,KG,5,BOULDER COMMUNITY SCHOOL/INTEGRATED STUDIES,Boulder Valley School District No. Re2,Boulder County,3995 EAST AURORA AVENUE,BOULDER,CO,80303
80249006557,CO-0480-0866,802490,CO-0480,KG,12,BOULDER EXPLORE,Boulder Valley School District No. Re2,Boulder County,7690 EAST BASELINE RD,BOULDER,CO,80303
80249000101,CO-0480-0924,802490,CO-0480,9,12,BOULDER HIGH SCHOOL,Boulder Valley School District No. Re2,Boulder County,1604 ARAPAHOE AVENUE,BOULDER,CO,80302
80249001631,CO-0480-0934,802490,CO-0480,9,12,BOULDER PREP CHARTER HIGH SCHOOL,Boulder Valley School District No. Re2,Boulder County,5075 CHAPARRAL COURT,BOULDER,CO,80301
80249006463,CO-0480-0930,802490,CO-0480,KG,12,BOULDER UNIVERSAL,Boulder Valley School District No. Re2,Boulder County,6500 EAST ARAPAHOE ROAD,BOULDER,CO,80303
80249000106,CO-0480-1352,802490,CO-0480,6,8,CASEY MIDDLE SCHOOL,Boulder Valley School District No. Re2,Boulder County,1301 HIGH STREET,BOULDER,CO,80304
80249000108,CO-0480-1390,802490,CO-0480,6,8,CENTENNIAL MIDDLE SCHOOL,Boulder Valley School District No. Re2,Boulder County,2205 NORWOOD AVENUE,BOULDER,CO,80304
